customer_id,lookalikes
C0001,"[('C0192', 0.8927178614955527), ('C0120', 0.886413620422104), ('C0112', 0.7871890783013451)]"
C0002,"[('C0106', 0.9308871041830621), ('C0159', 0.9252915254249162), ('C0134', 0.8866435477356245)]"
C0003,"[('C0091', 0.775272723819722), ('C0031', 0.7485728838265425), ('C0039', 0.7302255059470044)]"
C0004,"[('C0113', 0.9198473051644138), ('C0165', 0.862700278810298), ('C0104', 0.8200512650989061)]"
C0005,"[('C0007', 0.9275733925554882), ('C0140', 0.8267715986376206), ('C0186', 0.7336673939809201)]"
C0006,"[('C0187', 0.7272058020109082), ('C0013', 0.6606663618730513), ('C0158', 0.6558282678309988)]"
C0007,"[('C0005', 0.9275733925554883), ('C0140', 0.7800210480771966), ('C0080', 0.678429710353275)]"
C0008,"[('C0194', 0.842825560268216), ('C0098', 0.8320992760221575), ('C0024', 0.8258174079310774)]"
C0009,"[('C0198', 0.7838904833456171), ('C0119', 0.7683460349831854), ('C0058', 0.6707516238639002)]"
C0010,"[('C0062', 0.9211273327062445), ('C0111', 0.8494848954206492), ('C0132', 0.7770082736023702)]"
C0011,"[('C0153', 0.8633052170688018), ('C0107', 0.7953217359500077), ('C0155', 0.7604629918109513)]"
C0012,"[('C0195', 0.8798620427857284), ('C0039', 0.8437490381413432), ('C0163', 0.8138369261547452)]"
C0013,"[('C0099', 0.8804061285601362), ('C0087', 0.779118345687365), ('C0188', 0.7543742134305645)]"
C0014,"[('C0060', 0.8862035127926934), ('C0172', 0.8201838929783061), ('C0199', 0.8069247484543557)]"
C0015,"[('C0189', 0.7009520745180986), ('C0131', 0.6748967955516136), ('C0036', 0.6028376654124397)]"
C0016,"[('C0042', 0.7385446558277035), ('C0154', 0.7126780711739524), ('C0024', 0.6968816233108088)]"
C0017,"[('C0075', 0.9022485686059634), ('C0041', 0.8004262457620502), ('C0057', 0.7986348525841364)]"
C0018,"[('C0026', 0.7709811770936954), ('C0117', 0.7398995759997307), ('C0068', 0.707437981228276)]"
C0019,"[('C0179', 0.8100066240187418), ('C0119', 0.764073920799212), ('C0121', 0.7052521101560559)]"
C0020,"[('C0050', 0.8313398442702603), ('C0026', 0.8151155189039843), ('C0125', 0.7466792461761586)]"
